sales_raw_id,customer_id,prod_code,sales_date,transaction_number,transaction_line_number,unit_price,discount_pct,sales_qty,extended_sales_total
 11699,C97461,1033,2005-05-09, 5000799, 1, 19.95, 15, 2,33.91
 11700,C42664,1045,2005-05-10, 5000229, 1, 99.99, 10, 2,179.98
 11701,C99952,1020,2005-05-10, 5001069, 1, 26.99, 10, 5,121.45
 11702,C2662,1036,2005-05-14, 5001367, 1, 28.24, 5, 1,26.83
 11703,C19477,1005,2005-05-15, 5000424, 1, 26.99, 15, 1,22.94
 11704,C79474,1011,2005-05-15, 5001579, 1, 24.99, 15, 1,21.24
 11705,C27167,1048,2005-05-16, 5001310, 1, 104.49, 5, 1,99.27
 11706,C28632,1056,2005-05-16, 5001482, 1, 2123.0, 5, 3,6050.55
 11707,C28925,1008,2005-05-16, 5001518, 1, 62.88, 10, 4,226.37
 11708,C49842,1017,2005-05-16, 5001059, 1, 19.95, 10, 3,53.86
 11709,C25043,1018,2005-05-17, 5001084, 1, 44.99, 15, 3,114.72
 11710,C72809,1018,2005-05-19, 5000836, 1, 44.99, 10, 2,80.98
 11711,C96729,1009,2005-05-19, 5000716, 1, 16.99, 5, 2,32.28
 11712,C97461,1003,2005-05-19, 5000801, 1, 12.99, 10, 4,46.76
 11713,C46546,1006,2005-05-21, 5000695, 1, 41.99, 10, 2,75.58
 11714,C52772,1043,2005-05-21, 5001378, 1, 24.99, 5, 4,94.96
 11715,C24970,1037,2005-05-28, 5001074, 1, 54.94, 5, 5,260.96
 11716,C16840,1039,2005-05-30, 5000138, 1, 34.0, 5, 1,32.3
 11717,C44861,1054,2005-06-05, 5000471, 1, 200.0, 5, 2,380
 11718,C47352,1003,2005-06-06, 5000789, 1, 12.99, 20, 2,20.78
 11719,C75080,1044,2005-06-06, 5001090, 1, 22.99, 15, 4,78.17
 11720,C97608,1014,2005-06-06, 5000818, 1, 17.49, 10, 5,78.7
 11721,C19184,1006,2005-06-08, 5000402, 1, 41.99, 10, 1,37.79
 11722,C22187,1011,2005-06-08, 5000770, 1, 24.99, 20, 4,79.97
 11723,C67096,1028,2005-06-09, 5000164, 1, 4.5, 20, 2,7.2
 11724,C67096,1035,2005-06-09, 5000164, 2, 43.95, 15, 2,74.72
 11725,C67975,1009,2005-06-09, 5000272, 1, 16.99, 0, 2,33.98
 11726,C98194,1029,2005-06-09, 5000885, 1, 21.48, 5, 3,61.22
 11727,C46985,1040,2005-06-10, 5000746, 1, 32.12, 15, 3,81.91
 11728,C92554,1042,2005-06-10, 5000219, 1, 89.99, 15, 5,382.46
 11729,C99805,1054,2005-06-10, 5001054, 1, 200.0, 5, 5,950
 11730,C66217,1034,2005-06-12, 5000066, 1, 8.49, 15, 2,14.43
 11731,C74421,1049,2005-06-12, 5001011, 1, 206.99, 10, 1,186.29
 11732,C93872,1041,2005-06-14, 5000366, 1, 28.94, 20, 3,69.46
 11733,C91968,1035,2005-06-15, 5000146, 1, 43.95, 5, 4,167.01
 11734,C70905,1043,2005-06-16, 5000609, 1, 24.99, 10, 5,112.45
 11735,C98560,1007,2005-06-19, 5000919, 1, 7.96, 0, 1,7.96
 11736,C65631,1033,2005-06-22, 5000009, 1, 19.95, 10, 2,35.91
 11737,C75080,1038,2005-06-22, 5001087, 1, 16.99, 15, 3,43.32
 11738,C96875,1002,2005-06-22, 5000735, 1, 14.97, 10, 5,67.37
 11739,C684,1033,2005-06-24, 5001154, 1, 19.95, 10, 4,71.82
 11740,C94532,1018,2005-06-24, 5000430, 1, 44.99, 0, 5,224.95
 11741,C46546,1049,2005-06-25, 5000696, 1, 206.99, 10, 4,745.16
 11742,C28998,1022,2005-06-26, 5001527, 1, 13.99, 5, 5,66.45
 11743,C45374,1015,2005-06-27, 5000535, 1, 8.0, 10, 3,21.6
 11744,C42298,1007,2005-06-28, 5000191, 1, 7.96, 10, 3,21.49
 11745,C69367,1027,2005-06-28, 5000414, 1, 4.5, 10, 2,8.1
 11746,C95777,1050,2005-06-28, 5000584, 1, 98.96, 10, 4,356.26
 11747,C49402,1053,2005-06-30, 5001010, 1, 93.0, 0, 5,465
 11748,C50867,1008,2005-06-30, 5001171, 1, 62.88, 10, 1,56.59
 11749,C94898,1053,2005-07-01, 5000475, 1, 93.0, 10, 1,83.7
 11750,C49476,1021,2005-07-02, 5001015, 1, 24.99, 15, 5,106.21
 11751,C94385,1001,2005-07-05, 5000416, 1, 53.5, 5, 4,203.3
 11752,C75446,1042,2005-07-06, 5001125, 1, 89.99, 5, 3,256.47
 11753,C245,1010,2005-07-07, 5001107, 1, 69.99, 15, 4,237.97
 11754,C68415,1014,2005-07-10, 5000317, 1, 17.49, 20, 2,27.98
 11755,C27314,1020,2005-07-11, 5001330, 1, 26.99, 5, 4,102.56
 11756,C28486,1019,2005-07-11, 5001465, 1, 79.7, 20, 3,191.28
 11757,C49329,1008,2005-07-11, 5001001, 1, 62.88, 5, 1,59.74
 11758,C43250,1034,2005-07-12, 5000299, 1, 8.49, 15, 2,14.43
 11759,C22113,1034,2005-07-14, 5000763, 1, 8.49, 5, 3,24.2
 11760,C54603,1022,2005-07-14, 5001596, 1, 13.99, 5, 2,26.58
 11761,C22113,1007,2005-07-16, 5000760, 1, 7.96, 20, 3,19.1
 11762,C48157,1038,2005-07-16, 5000880, 1, 16.99, 0, 3,50.97
 11763,C48816,1016,2005-07-16, 5000948, 1, 5.99, 10, 3,16.17
 11764,C48816,1006,2005-07-16, 5000948, 2, 41.99, 0, 4,167.96
 11765,C91089,1005,2005-07-16, 5000049, 1, 26.99, 5, 3,76.92
 11766,C69660,1018,2005-07-17, 5000444, 1, 44.99, 10, 3,121.47
 11767,C27460,1053,2005-07-18, 5001343, 1, 93.0, 5, 4,353.4
 11768,C23066,1045,2005-07-20, 5000870, 1, 99.99, 10, 4,359.96
 11769,C53065,1033,2005-07-24, 5001414, 1, 19.95, 20, 2,31.92
 11770,C318,1017,2005-07-25, 5001115, 1, 19.95, 15, 4,67.83
 11771,C69147,1026,2005-07-26, 5000400, 1, 18.15, 15, 2,30.85
 11772,C95997,1018,2005-07-26, 5000620, 1, 44.99, 15, 1,38.24
 11773,C43250,1028,2005-07-28, 5000300, 1, 4.5, 10, 4,16.2
 11774,C50574,1034,2005-07-28, 5001142, 1, 8.49, 20, 3,20.38
 11775,C43836,1000,2005-07-29, 5000361, 1, 1000.0, 20, 4,3200
 11776,C53211,1024,2005-07-30, 5001436, 1, 25.0, 20, 3,60
 11777,C65924,1021,2005-07-30, 5000030, 1, 24.99, 10, 3,67.47
 11778,C21454,1048,2005-07-31, 5000679, 1, 104.49, 15, 4,355.27
 11779,C41785,1044,2005-07-31, 5000131, 1, 22.99, 0, 2,45.98
 11780,C45520,1027,2005-07-31, 5000559, 1, 4.5, 15, 4,15.3
 11781,C68122,1024,2005-07-31, 5000286, 1, 25.0, 5, 1,23.75
 11782,C15815,1044,2005-08-01, 5000020, 1, 22.99, 20, 5,91.96
 11783,C831,1019,2005-08-01, 5001167, 1, 79.7, 0, 1,79.7
 11784,C72883,1048,2005-08-02, 5000848, 1, 104.49, 10, 2,188.08
 11785,C72883,1048,2005-08-02, 5000848, 2, 104.49, 15, 1,88.82
 11786,C76984,1036,2005-08-03, 5001291, 1, 28.24, 15, 2,48.01
 11787,C99659,1036,2005-08-04, 5001038, 1, 28.24, 10, 2,50.83
 11788,C98926,1051,2005-08-05, 5000958, 1, 122.37, 5, 3,348.75
 11789,C96875,1031,2005-08-07, 5000734, 1, 17.99, 10, 2,32.38
 11790,C75519,1048,2005-08-10, 5001136, 1, 104.49, 15, 4,355.27
 11791,C42078,1011,2005-08-11, 5000162, 1, 24.99, 10, 2,44.98
 11792,C66510,1005,2005-08-12, 5000092, 1, 26.99, 0, 3,80.97
 11793,C41346,1027,2005-08-20, 5000077, 1, 4.5, 15, 4,15.3
 11794,C99439,1048,2005-08-20, 5001012, 1, 104.49, 15, 3,266.45
 11795,C95484,1027,2005-08-24, 5000551, 1, 4.5, 10, 2,8.1
 11796,C95484,1001,2005-08-25, 5000550, 1, 53.5, 0, 4,214
 11797,C15961,1000,2005-08-31, 5000036, 1, 1000.0, 15, 5,4250
 11798,C66291,1047,2005-09-02, 5000074, 1, 56.95, 5, 1,54.1
 11799,C72370,1005,2005-09-02, 5000791, 1, 26.99, 0, 2,53.98
 11800,C97828,1052,2005-09-05, 5000840, 1, 107.96, 10, 2,194.33
 11801,C18671,1034,2005-09-06, 5000348, 1, 8.49, 5, 5,40.33
 11802,C19623,1035,2005-09-06, 5000441, 1, 43.95, 10, 2,79.11
 11803,C21674,1023,2005-09-06, 5000710, 1, 29.99, 15, 1,25.49
 11804,C69880,1040,2005-09-09, 5000473, 1, 32.12, 10, 1,28.91
 11805,C72150,1031,2005-09-11, 5000765, 1, 17.99, 10, 3,48.57
 11806,C77204,1031,2005-09-13, 5001314, 1, 17.99, 15, 1,15.29
 11807,C77643,1042,2005-09-16, 5001364, 1, 89.99, 10, 2,161.98
 11808,C3614,1043,2005-09-19, 5001481, 1, 24.99, 15, 3,63.72
 11809,C68781,1017,2005-09-25, 5000358, 1, 19.95, 10, 5,89.77
 11810,C97681,1052,2005-09-30, 5000822, 1, 107.96, 5, 1,102.56
 11811,C2808,1006,2005-10-01, 5001384, 1, 41.99, 15, 1,35.69
 11812,C16913,1018,2005-10-02, 5000142, 1, 44.99, 0, 4,179.96
 11813,C27534,1054,2005-10-02, 5001355, 1, 200.0, 20, 4,640
 11814,C79474,1048,2005-10-03, 5001581, 1, 104.49, 5, 4,397.06
 11815,C40833,1052,2005-10-05, 5000021, 1, 107.96, 15, 5,458.83
 11816,C67829,1045,2005-10-09, 5000252, 1, 99.99, 5, 4,379.96
 11817,C2955,1014,2005-10-13, 5001405, 1, 17.49, 5, 2,33.23
 11818,C79108,1014,2005-10-15, 5001537, 1, 17.49, 0, 2,34.98
 11819,C91748,1046,2005-10-15, 5000128, 1, 183.17, 15, 1,155.69
 11820,C95118,1033,2005-10-15, 5000504, 1, 19.95, 20, 3,47.88
 11821,C78303,1033,2005-10-21, 5001443, 1, 19.95, 20, 5,79.8
 11822,C52332,1016,2005-10-23, 5001333, 1, 5.99, 20, 5,23.96
 11823,C49402,1054,2005-10-24, 5001009, 1, 200.0, 10, 1,180
 11824,C21235,1004,2005-10-26, 5000645, 1, 59.99, 5, 5,284.95
 11825,C22260,1029,2005-10-26, 5000778, 1, 21.48, 15, 2,36.52
 11826,C22260,1025,2005-10-26, 5000778, 2, 39.94, 10, 2,71.89
 11827,C48377,1034,2005-10-29, 5000900, 1, 8.49, 15, 1,7.22
 11828,C92847,1006,2005-10-30, 5000253, 1, 41.99, 15, 5,178.46
 11829,C4713,1046,2005-10-31, 5001606, 1, 183.17, 5, 5,870.06
 11830,C3101,1033,2005-11-03, 5001421, 1, 19.95, 0, 4,79.8
 11831,C50501,1056,2005-11-07, 5001132, 1, 2123.0, 5, 4,8067.4
 11832,C29365,1017,2005-11-08, 5001569, 1, 19.95, 10, 3,53.86
 11833,C70832,1009,2005-11-13, 5000596, 1, 16.99, 5, 5,80.7
 11834,C1124,1046,2005-11-14, 5001197, 1, 183.17, 10, 2,329.71
 11835,C71198,1013,2005-11-14, 5000643, 1, 10.74, 10, 3,29
 11836,C98267,1040,2005-11-14, 5000894, 1, 32.12, 5, 2,61.03
 11837,C43470,1031,2005-11-17, 5000323, 1, 17.99, 15, 4,61.17
 11838,C28412,1006,2005-11-21, 5001457, 1, 41.99, 10, 3,113.37
 11839,C3687,1014,2005-11-22, 5001489, 1, 17.49, 10, 3,47.22
 11840,C92920,1024,2005-11-22, 5000265, 1, 25.0, 5, 2,47.5
 11841,C19403,1044,2005-11-23, 5000418, 1, 22.99, 5, 1,21.84
 11842,C28412,1039,2005-11-23, 5001456, 1, 34.0, 5, 4,129.2
 11843,C96656,1018,2005-11-24, 5000708, 1, 44.99, 15, 5,191.21
 11844,C26288,1040,2005-11-27, 5001218, 1, 32.12, 5, 5,152.57
 11845,C51453,1044,2005-11-30, 5001234, 1, 22.99, 5, 2,43.68
 11846,C51453,1045,2005-11-30, 5001234, 2, 99.99, 5, 1,94.99
 11847,C25922,1032,2005-12-01, 5001179, 1, 4.5, 20, 4,14.4
 11848,C44568,1023,2005-12-04, 5000435, 1, 29.99, 15, 4,101.97
 11849,C3028,1031,2005-12-05, 5001410, 1, 17.99, 15, 3,45.87
 11850,C44641,1012,2005-12-08, 5000442, 1, 38.54, 15, 2,65.52
 11851,C19037,1008,2005-12-09, 5000388, 1, 62.88, 10, 5,282.96
 11852,C96802,1048,2005-12-12, 5000727, 1, 104.49, 10, 3,282.12
 11853,C44788,1053,2005-12-13, 5000462, 1, 93.0, 15, 2,158.1
 11854,C76764,1014,2005-12-16, 5001272, 1, 17.49, 20, 1,13.99
 11855,C3980,1034,2005-12-20, 5001525, 1, 8.49, 5, 4,32.26
 11856,C41126,1035,2005-12-20, 5000056, 1, 43.95, 5, 3,125.26
 11857,C52698,1017,2005-12-21, 5001371, 1, 19.95, 15, 4,67.83
 11858,C97901,1028,2005-12-21, 5000850, 1, 4.5, 10, 2,8.1
 11859,C43763,1015,2005-12-22, 5000356, 1, 8.0, 20, 2,12.8
 11860,C76911,1043,2005-12-22, 5001282, 1, 24.99, 5, 1,23.74
 11861,C26508,1024,2005-12-23, 5001240, 1, 25.0, 20, 1,20
 11862,C26508,1014,2005-12-23, 5001240, 2, 17.49, 10, 3,47.22
 11863,C79694,1017,2005-12-24, 5001603, 1, 19.95, 5, 3,56.86
 11864,C3907,1056,2005-12-25, 5001514, 1, 2123.0, 5, 5,10084.25
 11865,C54529,1025,2005-12-28, 5001587, 1, 39.94, 15, 2,67.9
 11866,C21235,1015,2005-12-31, 5000648, 1, 8.0, 5, 4,30.4
 11867,C68415,1023,2006-01-01, 5000318, 1, 29.99, 20, 3,71.98
 11868,C98926,1032,2006-01-09, 5000959, 1, 4.5, 5, 5,21.37
 11869,C16693,1029,2006-01-11, 5000120, 1, 21.48, 15, 5,91.29
 11870,C27241,1015,2006-01-12, 5001316, 1, 8.0, 10, 4,28.8
 11871,C75886,1052,2006-01-12, 5001173, 1, 107.96, 0, 2,215.92
 11872,C53504,1018,2006-01-13, 5001468, 1, 44.99, 10, 3,121.47
 11873,C25483,1018,2006-01-15, 5001127, 1, 44.99, 5, 4,170.96
 11874,C92701,1002,2006-01-18, 5000239, 1, 14.97, 5, 5,71.11
 11875,C71930,1018,2006-01-20, 5000740, 1, 44.99, 20, 4,143.97
 11876,C26435,1018,2006-01-25, 5001232, 1, 44.99, 10, 4,161.96
 11877,C22406,1019,2006-01-28, 5000793, 1, 79.7, 15, 2,135.49
 11878,C69001,1047,2006-01-31, 5000384, 1, 56.95, 10, 4,205.02
 11879,C93360,1032,2006-02-06, 5000314, 1, 4.5, 20, 3,10.8
 11880,C40540,1038,2006-02-08, 5000000, 1, 16.99, 15, 3,43.32
 11881,C95997,1012,2006-02-10, 5000621, 1, 38.54, 0, 2,77.08
 11882,C99219,1005,2006-02-11, 5000990, 1, 26.99, 20, 4,86.37
 11883,C4127,1017,2006-02-18, 5001538, 1, 19.95, 5, 5,94.76
 11884,C26435,1026,2006-02-20, 5001233, 1, 18.15, 10, 3,49.01
 11885,C70612,1053,2006-02-23, 5000570, 1, 93.0, 20, 2,148.8
 11886,C99659,1019,2006-02-23, 5001040, 1, 79.7, 0, 2,159.4
 11887,C93579,1031,2006-02-25, 5000334, 1, 17.99, 10, 4,64.76
 11888,C92701,1053,2006-03-07, 5000237, 1, 93.0, 10, 4,334.8
 11889,C17939,1028,2006-03-11, 5000266, 1, 4.5, 0, 3,13.5
 11890,C26142,1011,2006-03-11, 5001200, 1, 24.99, 20, 3,59.98
 11891,C44129,1028,2006-03-12, 5000397, 1, 4.5, 10, 4,16.2
 11892,C75300,1046,2006-03-12, 5001113, 1, 183.17, 20, 3,439.61
 11893,C98707,1025,2006-03-13, 5000936, 1, 39.94, 10, 1,35.95
 11894,C52259,1046,2006-03-16, 5001319, 1, 183.17, 10, 1,164.85
 11895,C28852,1053,2006-03-17, 5001511, 1, 93.0, 5, 4,353.4
 11896,C25922,1037,2006-03-18, 5001178, 1, 54.94, 10, 1,49.45
 11897,C41272,1050,2006-03-21, 5000071, 1, 98.96, 15, 4,336.46
 11898,C22260,1033,2006-03-23, 5000779, 1, 19.95, 10, 3,53.86
 11899,C23798,1007,2006-03-23, 5000945, 1, 7.96, 15, 3,20.3
 11900,C23578,1048,2006-03-24, 5000921, 1, 104.49, 10, 5,470.2
 11901,C52918,1033,2006-03-24, 5001397, 1, 19.95, 5, 1,18.95
 11902,C77570,1028,2006-03-26, 5001358, 1, 4.5, 0, 1,4.5
 11903,C49988,1004,2006-04-04, 5001077, 1, 59.99, 10, 5,269.95
 11904,C49109,1016,2006-04-07, 5000977, 1, 5.99, 15, 4,20.37
 11905,C52405,1025,2006-04-08, 5001337, 1, 39.94, 20, 4,127.81
 11906,C97828,1035,2006-04-08, 5000839, 1, 43.95, 5, 5,208.76
 11907,C97828,1036,2006-04-08, 5000839, 2, 28.24, 20, 3,67.78
 11908,C46619,1013,2006-04-11, 5000704, 1, 10.74, 0, 3,32.22
 11909,C98047,1036,2006-04-14, 5000866, 1, 28.24, 0, 2,56.48
 11910,C97754,1047,2006-04-20, 5000829, 1, 56.95, 15, 3,145.22
 11911,C53577,1015,2006-04-21, 5001476, 1, 8.0, 15, 4,27.2
 11912,C95118,1011,2006-04-21, 5000502, 1, 24.99, 15, 2,42.48
 11913,C67536,1024,2006-04-23, 5000217, 1, 25.0, 0, 1,25
 11914,C91162,1041,2006-04-23, 5000060, 1, 28.94, 5, 4,109.97
 11915,C66291,1021,2006-05-06, 5000072, 1, 24.99, 10, 4,89.96
 11916,C76178,1039,2006-05-07, 5001205, 1, 34.0, 10, 3,91.8
 11917,C26874,1022,2006-05-16, 5001280, 1, 13.99, 15, 4,47.57
 11918,C1929,1005,2006-05-20, 5001284, 1, 26.99, 10, 3,72.87
 11919,C28339,1016,2006-06-02, 5001449, 1, 5.99, 20, 4,19.17
 11920,C17206,1049,2006-06-06, 5000182, 1, 206.99, 10, 4,745.16
 11921,C24750,1034,2006-06-10, 5001052, 1, 8.49, 15, 2,14.43
 11922,C79401,1027,2006-06-14, 5001572, 1, 4.5, 10, 4,16.2
 11923,C67975,1006,2006-06-15, 5000270, 1, 41.99, 20, 5,167.96
 11924,C15668,1010,2006-06-16, 5000010, 1, 69.99, 5, 1,66.49
 11925,C15668,1014,2006-06-16, 5000010, 2, 17.49, 10, 2,31.48
 11926,C42884,1042,2006-06-18, 5000260, 1, 89.99, 5, 3,256.47
 11927,C69733,1007,2006-06-22, 5000454, 1, 7.96, 10, 2,14.33
 11928,C18451,1014,2006-06-24, 5000322, 1, 17.49, 5, 2,33.23
 11929,C1343,1010,2006-06-27, 5001224, 1, 69.99, 15, 2,118.98
 11930,C50281,1029,2006-06-27, 5001111, 1, 21.48, 5, 3,61.22
 11931,C96509,1041,2006-06-27, 5000688, 1, 28.94, 15, 4,98.4
 11932,C18232,1043,2006-06-29, 5000297, 1, 24.99, 10, 2,44.98
 11933,C46619,1000,2006-06-30, 5000703, 1, 1000.0, 15, 5,4250
 11934,C99585,1017,2006-06-30, 5001027, 1, 19.95, 0, 2,39.9
 11935,C21454,1044,2006-07-03, 5000677, 1, 22.99, 0, 3,68.97
 11936,C4713,1048,2006-07-05, 5001605, 1, 104.49, 10, 3,282.12
 11937,C66364,1056,2006-07-09, 5000080, 1, 2123.0, 10, 3,5732.1
 11938,C50208,1019,2006-07-10, 5001102, 1, 79.7, 0, 3,239.1
 11939,C74640,1022,2006-07-12, 5001036, 1, 13.99, 15, 2,23.78
 11940,C17426,1040,2006-07-16, 5000203, 1, 32.12, 5, 2,61.03
 11941,C91675,1044,2006-07-16, 5000118, 1, 22.99, 0, 2,45.98
 11942,C26655,1011,2006-07-18, 5001258, 1, 24.99, 15, 1,21.24
 11943,C3541,1009,2006-07-19, 5001471, 1, 16.99, 15, 3,43.32
 11944,C95337,1018,2006-07-20, 5000530, 1, 44.99, 10, 3,121.47
 11945,C25336,1054,2006-07-25, 5001116, 1, 200.0, 15, 1,170
 11946,C54163,1006,2006-08-05, 5001543, 1, 41.99, 5, 5,199.45
 11947,C71637,1044,2006-08-06, 5000707, 1, 22.99, 10, 3,62.07
 11948,C29072,1039,2006-08-08, 5001533, 1, 34.0, 5, 4,129.2
 11949,C17426,1027,2006-08-17, 5000202, 1, 4.5, 20, 2,7.2
 11950,C72736,1002,2006-08-19, 5000827, 1, 14.97, 20, 3,35.93
 11951,C27241,1027,2006-08-20, 5001318, 1, 4.5, 15, 1,3.82
 11952,C46033,1014,2006-08-22, 5000628, 1, 17.49, 10, 4,62.96
 11953,C53138,1054,2006-08-23, 5001424, 1, 200.0, 10, 3,540
 11954,C95337,1001,2006-08-25, 5000529, 1, 53.5, 10, 2,96.3
 11955,C21381,1034,2006-08-31, 5000666, 1, 8.49, 5, 1,8.07
 11956,C29218,1054,2006-09-04, 5001548, 1, 200.0, 0, 3,600
 11957,C51014,1025,2006-09-07, 5001187, 1, 39.94, 0, 2,79.88
 11958,C98707,1052,2006-09-09, 5000937, 1, 107.96, 0, 4,431.84
 11959,C79621,1014,2006-09-12, 5001598, 1, 17.49, 15, 5,74.33
 11960,C93579,1005,2006-09-14, 5000335, 1, 26.99, 0, 5,134.95
 11961,C16693,1035,2006-09-16, 5000121, 1, 43.95, 10, 3,118.67
 11962,C1490,1015,2006-09-18, 5001239, 1, 8.0, 15, 4,27.2
 11963,C16107,1052,2006-09-24, 5000053, 1, 107.96, 15, 4,367.06
 11964,C94092,1030,2006-09-26, 5000392, 1, 22.75, 0, 1,22.75
 11965,C70539,1016,2006-09-27, 5000561, 1, 5.99, 15, 2,10.18
 11966,C69587,1031,2006-09-29, 5000436, 1, 17.99, 10, 3,48.57
 11967,C76911,1018,2006-10-07, 5001283, 1, 44.99, 5, 4,170.96
 11968,C25776,1018,2006-10-09, 5001162, 1, 44.99, 5, 3,128.22
 11969,C97168,1021,2006-10-15, 5000767, 1, 24.99, 5, 4,94.96
 11970,C20136,1013,2006-10-22, 5000506, 1, 10.74, 15, 3,27.39
 11971,C46692,1047,2006-10-28, 5000713, 1, 56.95, 20, 3,136.68
 11972,C98853,1028,2006-10-31, 5000952, 1, 4.5, 10, 4,16.2
 11973,C66510,1029,2006-11-03, 5000095, 1, 21.48, 0, 4,85.92
 11974,C66144,1051,2006-11-04, 5000058, 1, 122.37, 20, 3,293.69
 11975,C22480,1020,2006-11-08, 5000804, 1, 26.99, 20, 1,21.59
 11976,C1710,1038,2006-11-12, 5001265, 1, 16.99, 5, 4,64.56
 11977,C78742,1021,2006-11-13, 5001498, 1, 24.99, 10, 3,67.47
 11978,C25116,1028,2006-11-15, 5001095, 1, 4.5, 0, 1,4.5
 11979,C42371,1051,2006-11-16, 5000196, 1, 122.37, 10, 5,550.67
 11980,C19623,1006,2006-11-18, 5000440, 1, 41.99, 0, 5,209.95
 11981,C47498,1005,2006-11-20, 5000805, 1, 26.99, 15, 2,45.88
 11982,C65778,1033,2006-11-21, 5000017, 1, 19.95, 0, 5,99.75
 11983,C68048,1051,2006-11-24, 5000279, 1, 122.37, 15, 2,208.03
 11984,C28852,1017,2006-11-28, 5001510, 1, 19.95, 20, 4,63.84
 11985,C78962,1031,2006-11-30, 5001523, 1, 17.99, 15, 2,30.58
 11986,C3028,1052,2006-12-04, 5001409, 1, 107.96, 15, 2,183.53
 11987,C50794,1019,2006-12-08, 5001166, 1, 79.7, 10, 2,143.46
 11988,C25483,1042,2006-12-12, 5001128, 1, 89.99, 10, 4,323.96
 11989,C18964,1000,2006-12-14, 5000380, 1, 1000.0, 5, 3,2850
 11990,C70832,1024,2006-12-15, 5000595, 1, 25.0, 0, 2,50
 11991,C27460,1015,2006-12-16, 5001344, 1, 8.0, 0, 2,16
 11992,C19916,1030,2006-12-17, 5000476, 1, 22.75, 10, 2,40.95
 11993,C757,1015,2006-12-24, 5001161, 1, 8.0, 5, 2,15.2
 11994,C43543,1013,2006-12-25, 5000332, 1, 10.74, 5, 4,40.81
 11995,C48450,1047,2006-12-26, 5000904, 1, 56.95, 5, 2,108.2
 11996,C3980,1020,2007-01-08, 5001524, 1, 26.99, 5, 2,51.28
 11997,C91236,1050,2007-01-08, 5000068, 1, 98.96, 15, 3,252.35
 11998,C93506,1003,2007-01-13, 5000327, 1, 12.99, 10, 5,58.46
 11999,C19696,1044,2007-01-16, 5000449, 1, 22.99, 0, 4,91.96
